id,created_at,text,retweet_count,ent_urls,ent_hashtags,ent_mentions,favorite_count,in_reply_to_status_id
426376083395452928,Thu Jan 23 15:29:14 +0000 2014,Cold blowing snow making for dangerous conditions. Be careful driving. http://t.co/62mYsk4b8B,0,"[{u'url': u'http://t.co/62mYsk4b8B', u'indices': [71, 93], u'expanded_url': u'http://goo.gl/4w6hjn', u'display_url': u'goo.gl/4w6hjn'}]",[],[],0,
425722206660726784,Tue Jan 21 20:10:58 +0000 2014,"Are you or a loved one an engineering student at #Purdue? If you want to talk about the #shooting on campus today, please call 574-235-6234.",3,[],"[{u'indices': [49, 56], u'text': u'Purdue'}, {u'indices': [88, 97], u'text': u'shooting'}]",[],0,
425699784981098496,Tue Jan 21 18:41:52 +0000 2014,"The Ind. Supreme Court won't hear Greg Dickens case, convicted in the shooting death of a South Bend police officer.http://t.co/pIDXVFMp5G",0,"[{u'url': u'http://t.co/pIDXVFMp5G', u'indices': [116, 138], u'expanded_url': u'http://goo.gl/iFlB16', u'display_url': u'goo.gl/iFlB16'}]",[],[],1,
425692576281133056,Tue Jan 21 18:13:13 +0000 2014,One person in custody after #Purdue #shooting http://t.co/Jsl9iX93xE,1,"[{u'url': u'http://t.co/Jsl9iX93xE', u'indices': [46, 68], u'expanded_url': u'http://goo.gl/tCMUj7', u'display_url': u'goo.gl/tCMUj7'}]","[{u'indices': [28, 35], u'text': u'Purdue'}, {u'indices': [36, 45], u'text': u'shooting'}]",[],0,
425683319393501185,Tue Jan 21 17:36:26 +0000 2014,BREAKING: Police are investigating a reported #shooting at #Purdue http://t.co/Jsl9iX93xE,1,"[{u'url': u'http://t.co/Jsl9iX93xE', u'indices': [67, 89], u'expanded_url': u'http://goo.gl/tCMUj7', u'display_url': u'goo.gl/tCMUj7'}]","[{u'indices': [46, 55], u'text': u'shooting'}, {u'indices': [59, 66], u'text': u'Purdue'}]",[],0,
425665249832751104,Tue Jan 21 16:24:38 +0000 2014,Photos &amp; video from the #NotreDame #UnderArmour press conference: http://t.co/63iotkI64W,2,"[{u'url': u'http://t.co/63iotkI64W', u'indices': [70, 92], u'expanded_url': u'http://goo.gl/YdO1sW', u'display_url': u'goo.gl/YdO1sW'}]","[{u'indices': [28, 38], u'text': u'NotreDame'}, {u'indices': [39, 51], u'text': u'UnderArmour'}]",[],0,
425655989304442880,Tue Jan 21 15:47:50 +0000 2014,#NotreDame is making a major announcement at 11 am press conf. today. Follow us for updates http://t.co/63iotkI64W http://t.co/kZhV0iuYAi,3,"[{u'url': u'http://t.co/63iotkI64W', u'indices': [92, 114], u'expanded_url': u'http://goo.gl/YdO1sW', u'display_url': u'goo.gl/YdO1sW'}]","[{u'indices': [0, 10], u'text': u'NotreDame'}]",[],0,
425301756487024641,Mon Jan 20 16:20:15 +0000 2014,One of today's Letters to the Editor talks #potholes in #Michiana http://t.co/FbRy8QicAB,1,"[{u'url': u'http://t.co/FbRy8QicAB', u'indices': [66, 88], u'expanded_url': u'http://goo.gl/qgvHVm', u'display_url': u'goo.gl/qgvHVm'}]","[{u'indices': [43, 52], u'text': u'potholes'}, {u'indices': [56, 65], u'text': u'Michiana'}]",[],0,
425290879398457344,Mon Jan 20 15:37:02 +0000 2014,Several #events happening today for Martin Luther King Jr. Day: http://t.co/YZeCB6wKaL #MLK http://t.co/3QVfoDqPJB,2,"[{u'url': u'http://t.co/YZeCB6wKaL', u'indices': [64, 86], u'expanded_url': u'http://goo.gl/cRmkPR', u'display_url': u'goo.gl/cRmkPR'}]","[{u'indices': [8, 15], u'text': u'events'}, {u'indices': [87, 91], u'text': u'MLK'}]",[],3,
425288739359707136,Mon Jan 20 15:28:31 +0000 2014,Local History Monday: Patriotic parade in #downtown #SouthBend to show support during WWI http://t.co/MPFfPAGNjA http://t.co/xw3o298V5n,4,"[{u'url': u'http://t.co/MPFfPAGNjA', u'indices': [90, 112], u'expanded_url': u'http://goo.gl/Og1Fkm', u'display_url': u'goo.gl/Og1Fkm'}]","[{u'indices': [42, 51], u'text': u'downtown'}, {u'indices': [52, 62], u'text': u'SouthBend'}]",[],3,
424263398595911680,Fri Jan 17 19:34:11 +0000 2014,#TGIF! Area #events happening this weekend: http://t.co/iXi3S8Ia5U #southbend,1,"[{u'url': u'http://t.co/iXi3S8Ia5U', u'indices': [44, 66], u'expanded_url': u'http://goo.gl/dkfuXb', u'display_url': u'goo.gl/dkfuXb'}]","[{u'indices': [0, 5], u'text': u'TGIF'}, {u'indices': [12, 19], u'text': u'events'}, {u'indices': [67, 77], u'text': u'southbend'}]",[],0,
424262922877952002,Fri Jan 17 19:32:17 +0000 2014,"6 of 11 flu-related deaths in #Indiana were in St. Joe County. Have you already, or will you get a #flu shot? http://t.co/43lNaOSdzA",0,"[{u'url': u'http://t.co/43lNaOSdzA', u'indices': [110, 132], u'expanded_url': u'http://goo.gl/CC2oUV', u'display_url': u'goo.gl/CC2oUV'}]","[{u'indices': [30, 38], u'text': u'Indiana'}, {u'indices': [99, 103], u'text': u'flu'}]",[],0,
424218503923515392,Fri Jan 17 16:35:47 +0000 2014,Elkhart Martin's store will reopen today at noon following the deadly Wednesday night shooting http://t.co/BeC3IDfRMK http://t.co/6YSg0RsK3T,1,"[{u'url': u'http://t.co/BeC3IDfRMK', u'indices': [95, 117], u'expanded_url': u'http://goo.gl/bavtlr', u'display_url': u'goo.gl/bavtlr'}]",[],[],1,
424218503923515392,Fri Jan 17 16:35:47 +0000 2014,Elkhart Martin's store will reopen today at noon following the deadly Wednesday night shooting http://t.co/BeC3IDfRMK http://t.co/6YSg0RsK3T,1,"[{u'url': u'http://t.co/BeC3IDfRMK', u'indices': [95, 117], u'expanded_url': u'http://goo.gl/bavtlr', u'display_url': u'goo.gl/bavtlr'}]",[],[],1,
424213870085820417,Fri Jan 17 16:17:22 +0000 2014,Don't miss @sbcivic's production of 'Leading Ladies' opening tonight! http://t.co/KARFAi4gb0 http://t.co/jYyH8WQW0n,1,"[{u'url': u'http://t.co/KARFAi4gb0', u'indices': [70, 92], u'expanded_url': u'http://goo.gl/rllL2e', u'display_url': u'goo.gl/rllL2e'}]",[],"[{u'indices': [11, 19], u'screen_name': u'sbcivic', u'id': 14410783, u'name': u'SB Civic Theatre', u'id_str': u'14410783'}]",1,
424198827826876418,Fri Jan 17 15:17:36 +0000 2014,Read all of @SBTribune coverage of the Martin's shooting here. http://t.co/TpzbjXS5TK #martinsshooting http://t.co/GEMmAEeFJO,5,"[{u'url': u'http://t.co/TpzbjXS5TK', u'indices': [63, 85], u'expanded_url': u'http://goo.gl/U58oR3', u'display_url': u'goo.gl/U58oR3'}]","[{u'indices': [86, 102], u'text': u'martinsshooting'}]","[{u'indices': [12, 22], u'screen_name': u'SBTribune', u'id': 20528760, u'name': u'South Bend Tribune', u'id_str': u'20528760'}]",2,
424197612908969984,Fri Jan 17 15:12:46 +0000 2014,"Police are looking for Heidi Jones, 32, who went missing early Friday morning.http://t.co/gg2V1wBE5K #SBPD http://t.co/kceNoaKWQM",1,"[{u'url': u'http://t.co/gg2V1wBE5K', u'indices': [78, 100], u'expanded_url': u'http://goo.gl/bpdH1d', u'display_url': u'goo.gl/bpdH1d'}]","[{u'indices': [101, 106], u'text': u'SBPD'}]",[],0,
424191009656799232,Fri Jan 17 14:46:32 +0000 2014,Does your workplace have an active shooter emergency plan? How safe do you feel at work? http://t.co/alxmERHVpV,0,"[{u'url': u'http://t.co/alxmERHVpV', u'indices': [89, 111], u'expanded_url': u'http://goo.gl/7Mze2O', u'display_url': u'goo.gl/7Mze2O'}]",[],[],0,
423929916032167936,Thu Jan 16 21:29:03 +0000 2014,#TBT Downtown South Bend in the 60s when Robertson's &amp; J.C. Penney were on Michigan Street. Anyone remember this? http://t.co/6aMaCQ65v1,1,[],"[{u'indices': [0, 4], u'text': u'TBT'}]",[],3,
423929637668810752,Thu Jan 16 21:27:56 +0000 2014,#TBT Downtown South Bend in the 60s when Robertson's &amp; J.C. Penny were on Michigan Street. Anyone remember this? http://t.co/I3QD85v1RH,1,[],"[{u'indices': [0, 4], u'text': u'TBT'}]",[],1,
423913556619165696,Thu Jan 16 20:24:02 +0000 2014,At least 4 other workplace shootings have happened in our area since 1990: http://t.co/VlNK91VdUT #martinsshooting,1,"[{u'url': u'http://t.co/VlNK91VdUT', u'indices': [75, 97], u'expanded_url': u'http://goo.gl/LS4G1Z', u'display_url': u'goo.gl/LS4G1Z'}]","[{u'indices': [98, 114], u'text': u'martinsshooting'}]",[],0,
423900946926534656,Thu Jan 16 19:33:56 +0000 2014,"The second victim in the #martinsshooting has been identified as Rachelle Godfread, 44. http://t.co/FUK1j6xxuF",1,"[{u'url': u'http://t.co/FUK1j6xxuF', u'indices': [88, 110], u'expanded_url': u'http://goo.gl/bLjUAO', u'display_url': u'goo.gl/bLjUAO'}]","[{u'indices': [25, 41], u'text': u'martinsshooting'}]",[],0,
423882945342869504,Thu Jan 16 18:22:24 +0000 2014,Here is a timeline of the #martinsshooting http://t.co/Xbhbd4EVFS http://t.co/t4GhlQiRfz,4,"[{u'url': u'http://t.co/Xbhbd4EVFS', u'indices': [43, 65], u'expanded_url': u'http://goo.gl/34Q9ze', u'display_url': u'goo.gl/34Q9ze'}]","[{u'indices': [26, 42], u'text': u'martinsshooting'}]",[],0,
423870921816805376,Thu Jan 16 17:34:37 +0000 2014,20yo #martinsshooting victim identified as Krystle Lauren Dikes @ErinBlasko talked w/ her mother this morning http://t.co/iPCOBoG3z2,3,"[{u'url': u'http://t.co/iPCOBoG3z2', u'indices': [110, 132], u'expanded_url': u'http://goo.gl/tN9A7n', u'display_url': u'goo.gl/tN9A7n'}]","[{u'indices': [5, 21], u'text': u'martinsshooting'}]","[{u'indices': [64, 75], u'screen_name': u'ErinBlasko', u'id': 466538826, u'name': u'Erin Blasko', u'id_str': u'466538826'}]",0,
423862867943645184,Thu Jan 16 17:02:37 +0000 2014,"Latest on the #martinsshooting here, including video, shooter background info. and more: http://t.co/Q7tK6tdBMU",2,"[{u'url': u'http://t.co/Q7tK6tdBMU', u'indices': [89, 111], u'expanded_url': u'http://southbendtribune.com', u'display_url': u'southbendtribune.com'}]","[{u'indices': [14, 30], u'text': u'martinsshooting'}]",[],1,
423855226525716480,Thu Jan 16 16:32:15 +0000 2014,Local officials are reacting to the deadly #martinsshooting http://t.co/jmz5PCrqQu http://t.co/Iw7Ukh3zKR,0,"[{u'url': u'http://t.co/jmz5PCrqQu', u'indices': [60, 82], u'expanded_url': u'http://goo.gl/CWsoZs', u'display_url': u'goo.gl/CWsoZs'}]","[{u'indices': [43, 59], u'text': u'martinsshooting'}]",[],1,
423851467242364928,Thu Jan 16 16:17:19 +0000 2014,Press conference just ended. Latest details here: http://t.co/BuffiOd3Ul http://t.co/qyf8LEIyyH,2,"[{u'url': u'http://t.co/BuffiOd3Ul', u'indices': [50, 72], u'expanded_url': u'http://goo.gl/4BtWps', u'display_url': u'goo.gl/4BtWps'}]",[],[],0,
423847229929959424,Thu Jan 16 16:00:28 +0000 2014,From the time police entered the building to the time the shooter was subdued was about 1 minute. #martinsshooting,1,[],"[{u'indices': [98, 114], u'text': u'martinsshooting'}]",[],2,
423846716618461184,Thu Jan 16 15:58:26 +0000 2014,Here's the updated story on the #martinsshooting http://t.co/VKXIyCL149,1,"[{u'url': u'http://t.co/VKXIyCL149', u'indices': [49, 71], u'expanded_url': u'http://goo.gl/QX69bl', u'display_url': u'goo.gl/QX69bl'}]","[{u'indices': [32, 48], u'text': u'martinsshooting'}]",[],0,
423844936971059202,Thu Jan 16 15:51:22 +0000 2014,Police looking into suspect's Facebook page &amp; plan to talk to his family &amp; teachers. #martinsshooting,0,[],"[{u'indices': [93, 109], u'text': u'martinsshooting'}]",[],0,
423842936183193601,Thu Jan 16 15:43:25 +0000 2014,Motive has not been determined in #martinsshooting. Names will be released when next of kin can be notified poss. later today.,1,[],"[{u'indices': [34, 50], u'text': u'martinsshooting'}]",[],0,
423842778796158976,Thu Jan 16 15:42:47 +0000 2014,Sgt. Trent Smith says 'no doubt' Elkhart police saved lives. #martinsshooting,0,[],"[{u'indices': [61, 77], u'text': u'martinsshooting'}]",[],1,
423842607798550528,Thu Jan 16 15:42:06 +0000 2014,"Bair held store manager hostage. Bair's attention was diverted by police, allowing manager to get up &amp; run #martinsshooting",1,[],"[{u'indices': [111, 127], u'text': u'martinsshooting'}]",[],2,
423841977008807936,Thu Jan 16 15:39:36 +0000 2014,"Bair shot 2nd victim, a 44-year-old white female, multiple times. At that point he was confronted by the store manager #martinsshooting",1,[],"[{u'indices': [119, 135], u'text': u'martinsshooting'}]",[],1,
423841769034244096,Thu Jan 16 15:38:46 +0000 2014,Bair fired a shot at another employee but missed about a minute after shooting the 20-year-old. #martinsshooting,0,[],"[{u'indices': [96, 112], u'text': u'martinsshooting'}]",[],0,
423841585529237506,Thu Jan 16 15:38:03 +0000 2014,"At approx. 10:05 p.m. Bair killed the first victim, a 20-year-old employee of Martin's. #martinsshooting",1,[],"[{u'indices': [88, 104], u'text': u'martinsshooting'}]",[],0,
423841347716386816,Thu Jan 16 15:37:06 +0000 2014,Sgt. Trent Smith said Shawn Bair was known at that store. There had never been any problems with Bair in the past.,0,[],[],[],0,
423840574433542144,Thu Jan 16 15:34:02 +0000 2014,Press conference has started on the #martinsshooting. Follow us for live tweets.,0,[],"[{u'indices': [36, 52], u'text': u'martinsshooting'}]",[],1,
423834147690278912,Thu Jan 16 15:08:29 +0000 2014,Follow us for updates on the #elkhartshooting during the 10:30 press conference. Latest story here: http://t.co/Xe9Tgxn5Jh,6,"[{u'url': u'http://t.co/Xe9Tgxn5Jh', u'indices': [100, 122], u'expanded_url': u'http://goo.gl/bxd2uL', u'display_url': u'goo.gl/bxd2uL'}]","[{u'indices': [29, 45], u'text': u'elkhartshooting'}]",[],0,
423512855879512064,Wed Jan 15 17:51:48 +0000 2014,"Robberies, thefts in SB up in '13 but other crimes down. http://t.co/Y2gA8fE07D #sbpd http://t.co/Emm5hFuYdG",0,"[{u'url': u'http://t.co/Y2gA8fE07D', u'indices': [57, 79], u'expanded_url': u'http://goo.gl/lViVra', u'display_url': u'goo.gl/lViVra'}]","[{u'indices': [80, 85], u'text': u'sbpd'}]",[],0,
423497945560776704,Wed Jan 15 16:52:33 +0000 2014,What's happening to mark the Martin Luther King holiday? Find out here. http://t.co/x08qSDVMUN #MLKDay http://t.co/4PowG4Rs0N,0,"[{u'url': u'http://t.co/x08qSDVMUN', u'indices': [72, 94], u'expanded_url': u'http://goo.gl/9entfO', u'display_url': u'goo.gl/9entfO'}]","[{u'indices': [95, 102], u'text': u'MLKDay'}]",[],0,
423474729513533440,Wed Jan 15 15:20:18 +0000 2014,Fire suspect reportedly kills self after chase. http://t.co/OHAtethMce http://t.co/Aon1iHieUO,0,"[{u'url': u'http://t.co/OHAtethMce', u'indices': [48, 70], u'expanded_url': u'http://goo.gl/ynCUO8', u'display_url': u'goo.gl/ynCUO8'}]",[],[],0,
423186438054621184,Tue Jan 14 20:14:44 +0000 2014,Teen gets 100 years in brutal attack. http://t.co/Y5N4EpFUtB http://t.co/VzQ1jM0eTX,0,"[{u'url': u'http://t.co/Y5N4EpFUtB', u'indices': [38, 60], u'expanded_url': u'http://goo.gl/AZdMqf', u'display_url': u'goo.gl/AZdMqf'}]",[],[],0,
423164764408143872,Tue Jan 14 18:48:36 +0000 2014,Former #SBCSC bus driver sentenced to 1 yr probation for having sex with student who rode bus. http://t.co/9cZBAvEvxQ,0,"[{u'url': u'http://t.co/9cZBAvEvxQ', u'indices': [95, 117], u'expanded_url': u'http://goo.gl/txoJvn', u'display_url': u'goo.gl/txoJvn'}]","[{u'indices': [7, 13], u'text': u'SBCSC'}]",[],0,
423164119206723584,Tue Jan 14 18:46:02 +0000 2014,Six selected for Indiana Journalism Hall of Fame. #@IndianaJournos http://t.co/BXVuwHL1UA,0,"[{u'url': u'http://t.co/BXVuwHL1UA', u'indices': [67, 89], u'expanded_url': u'http://goo.gl/lFnkOn', u'display_url': u'goo.gl/lFnkOn'}]",[],[],0,
423094514987708416,Tue Jan 14 14:09:27 +0000 2014,Swine flu is now the 'typical strain' in Indiana. Still time for a flu shot. http://t.co/8QUuexr1JE #INflu #sjchdept http://t.co/qfz7cuQB4U,1,"[{u'url': u'http://t.co/8QUuexr1JE', u'indices': [77, 99], u'expanded_url': u'http://goo.gl/JnmNc8', u'display_url': u'goo.gl/JnmNc8'}]","[{u'indices': [100, 106], u'text': u'INflu'}, {u'indices': [107, 116], u'text': u'sjchdept'}]",[],0,
422797639738867712,Mon Jan 13 18:29:47 +0000 2014,A SB policeman and another driver suffered minor injuries Monday after their  vehicles collided at an intersection.http://t.co/efDlvkCOUV,0,"[{u'url': u'http://t.co/efDlvkCOUV', u'indices': [115, 137], u'expanded_url': u'http://goo.gl/2MfpH5', u'display_url': u'goo.gl/2MfpH5'}]",[],[],0,
422761203140538368,Mon Jan 13 16:05:00 +0000 2014,"It's pothole season. Any doozies out there? Take a photo and send them to us @SBTribune #SJCpotholes, webmaster@sbtinfo.com and Instagram.",0,[],"[{u'indices': [88, 100], u'text': u'SJCpotholes'}]","[{u'indices': [77, 87], u'screen_name': u'SBTribune', u'id': 20528760, u'name': u'South Bend Tribune', u'id_str': u'20528760'}]",0,
422748495993245696,Mon Jan 13 15:14:30 +0000 2014,Stomp returns to the @MorrisPAC. http://t.co/iktJlY1GZp http://t.co/Wfv0uXjA9c,4,"[{u'url': u'http://t.co/iktJlY1GZp', u'indices': [33, 55], u'expanded_url': u'http://goo.gl/6e9ue0', u'display_url': u'goo.gl/6e9ue0'}]",[],"[{u'indices': [21, 31], u'screen_name': u'MorrisPAC', u'id': 68425534, u'name': u'Morris PAC', u'id_str': u'68425534'}]",1,
421758316700643328,Fri Jan 10 21:39:53 +0000 2014,Tonight’s Cocoa and Candlelight Ski at St. Patrick’s County Park has been canceled because of today’s rain.http://t.co/a1vPpnQbZT,0,"[{u'url': u'http://t.co/a1vPpnQbZT', u'indices': [107, 129], u'expanded_url': u'http://goo.gl/XC3wJZ', u'display_url': u'goo.gl/XC3wJZ'}]",[],[],0,
421707124876386304,Fri Jan 10 18:16:28 +0000 2014,.@NDFootball comes in 2nd in ranking of football riches. http://t.co/osX6Np52t6 http://t.co/3i1eM0629p,1,"[{u'url': u'http://t.co/osX6Np52t6', u'indices': [57, 79], u'expanded_url': u'http://goo.gl/Im8pG2', u'display_url': u'goo.gl/Im8pG2'}]",[],"[{u'indices': [1, 12], u'screen_name': u'NDFootball', u'id': 712897952, u'name': u'Notre Dame Football', u'id_str': u'712897952'}]",0,
421699792457064448,Fri Jan 10 17:47:19 +0000 2014,Good news! New #dining venue planned for downtown #Elkhart in the old Mad Anthony Space. via @marketbasket,0,[],"[{u'indices': [15, 22], u'text': u'dining'}, {u'indices': [50, 58], u'text': u'Elkhart'}]","[{u'indices': [93, 106], u'screen_name': u'marketbasket', u'id': 20626729, u'name': u'Heidi Prescott', u'id_str': u'20626729'}]",0,
421683751664365569,Fri Jan 10 16:43:35 +0000 2014,First Winter Day @PotawatomiZoo this Saturday. http://t.co/bXwPxe9LJJ http://t.co/GgxDTc70bF,1,"[{u'url': u'http://t.co/bXwPxe9LJJ', u'indices': [47, 69], u'expanded_url': u'http://goo.gl/RGGDJ4', u'display_url': u'goo.gl/RGGDJ4'}]",[],"[{u'indices': [17, 31], u'screen_name': u'PotawatomiZoo', u'id': 287896181, u'name': u'Potawatomi Zoo', u'id_str': u'287896181'}]",1,
421656075826237440,Fri Jan 10 14:53:37 +0000 2014,Check out our photo gallery from last night's @ndwbb vs Boston College. @sbtphotos http://t.co/bk4PqkSdw1 http://t.co/hOtwjM47yO,1,"[{u'url': u'http://t.co/bk4PqkSdw1', u'indices': [83, 105], u'expanded_url': u'http://goo.gl/sTSKbC', u'display_url': u'goo.gl/sTSKbC'}]",[],"[{u'indices': [46, 52], u'screen_name': u'ndwbb', u'id': 34428499, u'name': u'NOTRE DAME WBB', u'id_str': u'34428499'}, {u'indices': [72, 82], u'screen_name': u'sbtphotos', u'id': 518081746, u'name': u'SBT Photography', u'id_str': u'518081746'}]",0,
421655360953253888,Fri Jan 10 14:50:46 +0000 2014,Drivers beware of areas of dense fog this morning. #NIndwx http://t.co/cuNlCqje3A,0,"[{u'url': u'http://t.co/cuNlCqje3A', u'indices': [59, 81], u'expanded_url': u'http://goo.gl/K8Qnxb', u'display_url': u'goo.gl/K8Qnxb'}]","[{u'indices': [51, 58], u'text': u'NIndwx'}]",[],0,
421446047089446912,Fri Jan 10 00:59:02 +0000 2014,Follow @marketbasket for a local business announcement in a few min! #marketbasket #Michiana,1,[],"[{u'indices': [69, 82], u'text': u'marketbasket'}, {u'indices': [83, 92], u'text': u'Michiana'}]","[{u'indices': [7, 20], u'screen_name': u'marketbasket', u'id': 20626729, u'name': u'Heidi Prescott', u'id_str': u'20626729'}]",0,4.21445537414e+17
421413172738670592,Thu Jan 09 22:48:24 +0000 2014,.@NDFootball WR DaVaris Daniels suspended from school for spring semester. http://t.co/k6u1kvhidu http://t.co/yEm0pvDuBF,2,"[{u'url': u'http://t.co/k6u1kvhidu', u'indices': [75, 97], u'expanded_url': u'http://goo.gl/I6JvmQ', u'display_url': u'goo.gl/I6JvmQ'}]",[],"[{u'indices': [1, 12], u'screen_name': u'NDFootball', u'id': 712897952, u'name': u'Notre Dame Football', u'id_str': u'712897952'}]",0,
421393121964863488,Thu Jan 09 21:28:44 +0000 2014,SBPD officer under investigation for allegedly using unmarked squad car to pull 2 kids on sled. http://t.co/e4Tco647EU via @BobBlakeSBT,2,"[{u'url': u'http://t.co/e4Tco647EU', u'indices': [96, 118], u'expanded_url': u'http://goo.gl/6rWXIK', u'display_url': u'goo.gl/6rWXIK'}]",[],"[{u'indices': [123, 135], u'screen_name': u'BobBlakeSBT', u'id': 413918667, u'name': u'Bob Blake', u'id_str': u'413918667'}]",0,
421342635375071232,Thu Jan 09 18:08:07 +0000 2014,Check out Tom's #ND #basketball chat happening NOW RT @tnoieNDInsider #NotreDame hoops chat starts now. Here: http://t.co/nL6tHpJFvO,0,"[{u'url': u'http://t.co/nL6tHpJFvO', u'indices': [110, 132], u'expanded_url': u'http://tinyurl.com/o3ztq6a', u'display_url': u'tinyurl.com/o3ztq6a'}]","[{u'indices': [16, 19], u'text': u'ND'}, {u'indices': [20, 31], u'text': u'basketball'}, {u'indices': [70, 80], u'text': u'NotreDame'}]","[{u'indices': [54, 69], u'screen_name': u'tnoieNDInsider', u'id': 2814104095, u'name': u'Чуриковa Светлана', u'id_str': u'2814104095'}]",0,
421320790177361920,Thu Jan 09 16:41:18 +0000 2014,Part of U.S. 20 bypass closed. http://t.co/16XUePng1B,1,"[{u'url': u'http://t.co/16XUePng1B', u'indices': [31, 53], u'expanded_url': u'http://goo.gl/M0LqLl', u'display_url': u'goo.gl/M0LqLl'}]",[],[],0,
421319755127992320,Thu Jan 09 16:37:12 +0000 2014,3 ND students seek voice in ACA lawsuit. http://t.co/ab9NeQCXhu http://t.co/tZaD5rGG7L,0,"[{u'url': u'http://t.co/ab9NeQCXhu', u'indices': [41, 63], u'expanded_url': u'http://goo.gl/LgNWYi', u'display_url': u'goo.gl/LgNWYi'}]",[],[],0,
421299632543498240,Thu Jan 09 15:17:14 +0000 2014,The South Bend Brewfest 2014 is 1-4 p.m. Sat. at Century Center in South Bend. Are you going? http://t.co/02y13Qggb9 http://t.co/o8UyPUM9vr,5,"[{u'url': u'http://t.co/02y13Qggb9', u'indices': [94, 116], u'expanded_url': u'http://goo.gl/OiAlPz', u'display_url': u'goo.gl/OiAlPz'}]",[],[],0,
421293117669535744,Thu Jan 09 14:51:21 +0000 2014,Photos: Saint Francis comes from behind to defeat Bethel 79-62 in a NAIA mens college basketball game.http://t.co/sQK0QUYmNa,0,"[{u'url': u'http://t.co/sQK0QUYmNa', u'indices': [102, 124], u'expanded_url': u'http://goo.gl/gcXrg2', u'display_url': u'goo.gl/gcXrg2'}]",[],[],0,
421052650981838848,Wed Jan 08 22:55:49 +0000 2014,Happy Birthday Elvis! Check out some photos of the King http://t.co/4V6qcyFdDU,0,"[{u'url': u'http://t.co/4V6qcyFdDU', u'indices': [56, 78], u'expanded_url': u'http://goo.gl/K6UxCT', u'display_url': u'goo.gl/K6UxCT'}]",[],[],0,
421051612891594752,Wed Jan 08 22:51:41 +0000 2014,Photos of fires past at Park Jefferson Apartments: http://t.co/8e6oSILdpW #southbend #fire,0,"[{u'url': u'http://t.co/8e6oSILdpW', u'indices': [51, 73], u'expanded_url': u'http://goo.gl/4ewQRG', u'display_url': u'goo.gl/4ewQRG'}]","[{u'indices': [74, 84], u'text': u'southbend'}, {u'indices': [85, 90], u'text': u'fire'}]",[],1,
421036690925707266,Wed Jan 08 21:52:24 +0000 2014,George Atkinson III to leave #NotreDame for #NFL #draft. Photo by @jamesbrosher #ndfb #foootball http://t.co/DKVu37QHkD,1,"[{u'url': u'http://t.co/DKVu37QHkD', u'indices': [97, 119], u'expanded_url': u'http://instagram.com/p/i7HLw8INu1/', u'display_url': u'instagram.com/p/i7HLw8INu1/'}]","[{u'indices': [29, 39], u'text': u'NotreDame'}, {u'indices': [44, 48], u'text': u'NFL'}, {u'indices': [49, 55], u'text': u'draft'}, {u'indices': [80, 85], u'text': u'ndfb'}, {u'indices': [86, 96], u'text': u'foootball'}]","[{u'indices': [66, 79], u'screen_name': u'jamesbrosher', u'id': 19101267, u'name': u'James Brosher', u'id_str': u'19101267'}]",0,
421022496234942464,Wed Jan 08 20:55:59 +0000 2014,RT @MFosmoe Wacky story of the day: #Hell froze over. It's expected to thaw this weekend. Via @nprnews: http://t.co/QxV9I4p8AC,0,"[{u'url': u'http://t.co/QxV9I4p8AC', u'indices': [104, 126], u'expanded_url': u'http://tinyurl.com/ltpry2b', u'display_url': u'tinyurl.com/ltpry2b'}]","[{u'indices': [36, 41], u'text': u'Hell'}]","[{u'indices': [3, 11], u'screen_name': u'MFosmoe', u'id': 842196547, u'name': u'Margaret Fosmoe', u'id_str': u'842196547'}, {u'indices': [94, 102], u'screen_name': u'nprnews', u'id': 5392522, u'name': u'NPR News', u'id_str': u'5392522'}]",0,
421001042395164672,Wed Jan 08 19:30:44 +0000 2014,Update on the Park Jefferson fire: http://t.co/doBNwTehUC,0,"[{u'url': u'http://t.co/doBNwTehUC', u'indices': [35, 57], u'expanded_url': u'http://goo.gl/ykvIx4', u'display_url': u'goo.gl/ykvIx4'}]",[],[],0,
